0.842105263157894	0.191699604743083	0.572192513368984	0.257731958762886	0.619565217391304	0.627586206896551	0.573839662447257	0.283018867924528	0.593059936908517	0.372013651877133	0.455284552845528	0.970695970695970	0.561340941512125	1.000000000000000	0.000000000000000	0.000000000000000
0.571052631578947	0.205533596837944	0.417112299465240	0.030927835051546	0.326086956521739	0.575862068965517	0.510548523206751	0.245283018867924	0.274447949526813	0.264505119453924	0.463414634146341	0.780219780219780	0.550641940085592	1.000000000000000	0.000000000000000	0.000000000000000
0.560526315789473	0.320158102766798	0.700534759358288	0.412371134020618	0.336956521739130	0.627586206896551	0.611814345991561	0.320754716981132	0.757097791798107	0.375426621160409	0.447154471544715	0.695970695970695	0.646932952924393	1.000000000000000	0.000000000000000	0.000000000000000
0.878947368421052	0.239130434782608	0.609625668449197	0.319587628865979	0.467391304347826	0.989655172413793	0.664556962025316	0.207547169811320	0.558359621451104	0.556313993174061	0.308943089430894	0.798534798534798	0.857346647646219	1.000000000000000	0.000000000000000	0.000000000000000
0.581578947368421	0.365612648221343	0.807486631016042	0.536082474226804	0.521739130434782	0.627586206896551	0.495780590717299	0.490566037735849	0.444794952681388	0.259385665529010	0.455284552845528	0.608058608058608	0.325962910128388	1.000000000000000	0.000000000000000	0.000000000000000
0.834210526315789	0.201581027667984	0.582887700534759	0.237113402061855	0.456521739130434	0.789655172413793	0.643459915611814	0.396226415094339	0.492113564668769	0.466723549488054	0.463414634146341	0.578754578754578	0.835948644793152	1.000000000000000	0.000000000000000	0.000000000000000
0.797368421052631	0.278656126482213	0.668449197860962	0.360824742268041	0.554347826086956	0.558620689655172	0.457805907172995	0.339622641509433	0.264984227129337	0.321672354948805	0.471544715447154	0.846153846153846	0.725392296718972	1.000000000000000	0.000000000000000	0.000000000000000
0.999999999999999	0.177865612648221	0.433155080213903	0.175257731958762	0.293478260869565	0.627586206896551	0.556962025316455	0.301886792452830	0.495268138801261	0.334470989761092	0.487804878048780	0.578754578754578	0.547075606276747	1.000000000000000	0.000000000000000	0.000000000000000
0.744736842105263	0.120553359683794	0.486631016042780	0.278350515463917	0.304347826086956	0.689655172413793	0.592827004219409	0.169811320754716	0.454258675078864	0.506825938566552	0.430894308943089	0.835164835164835	0.547075606276747	1.000000000000000	0.000000000000000	0.000000000000000
0.807894736842105	0.280632411067193	0.502673796791443	0.381443298969072	0.380434782608695	0.679310344827586	0.628691983122362	0.169811320754716	0.621451104100946	0.381399317406143	0.626016260162601	0.695970695970695	0.878744650499286	1.000000000000000	0.000000000000000	0.000000000000000
0.813157894736841	0.146245059288537	0.513368983957219	0.319587628865979	0.271739130434782	0.420689655172413	0.440928270042194	0.245283018867924	0.365930599369085	0.317406143344709	0.560975609756097	0.567765567765567	0.714693295292439	1.000000000000000	0.000000000000000	0.000000000000000
0.715789473684210	0.195652173913043	0.561497326203208	0.278350515463917	0.206521739130434	0.558620689655172	0.510548523206751	0.301886792452830	0.441640378548895	0.368600682593856	0.544715447154471	0.597069597069597	0.743223965763195	1.000000000000000	0.000000000000000	0.000000000000000
0.978947368421052	0.195652173913043	0.550802139037433	0.041237113402062	0.228260869565217	0.731034482758620	0.706751054852320	0.566037735849056	0.757097791798107	0.351535836177474	0.626016260162601	0.534798534798534	0.621968616262482	1.000000000000000	0.000000000000000	0.000000000000000
0.881578947368421	0.223320158102766	0.545454545454545	0.072164948453608	0.347826086956521	0.800000000000000	0.696202531645569	0.301886792452830	0.804416403785488	0.530716723549488	0.585365853658536	0.633699633699633	0.905135520684736	1.000000000000000	0.000000000000000	0.000000000000000
0.684210526315789	0.211462450592885	0.716577540106952	0.340206185567010	0.456521739130434	0.644827586206896	0.542194092827004	0.320754716981132	0.331230283911671	0.513651877133105	0.650406504065040	0.589743589743589	0.736091298145506	1.000000000000000	0.000000000000000	0.000000000000000
0.860526315789473	0.233201581027668	0.727272727272727	0.484536082474226	0.543478260869565	0.627586206896551	0.590717299578059	0.377358490566037	0.492113564668769	0.419795221843003	0.479674796747967	0.505494505494505	0.714693295292439	1.000000000000000	0.000000000000000	0.000000000000000
0.736842105263157	0.164031620553359	0.673796791443850	0.484536082474226	0.489130434782608	0.679310344827586	0.645569620253164	0.509433962264150	0.413249211356466	0.453924914675767	0.528455284552845	0.476190476190476	0.607703281027104	1.000000000000000	0.000000000000000	0.000000000000000
0.831578947368420	0.167984189723320	0.598930481283422	0.304123711340206	0.413043478260869	0.800000000000000	0.757383966244725	0.358490566037735	0.457413249211356	0.633105802047781	0.609756097560975	0.567765567765567	1.000000000000000	1.000000000000000	0.000000000000000	0.000000000000000
0.686842105263158	0.466403162055336	0.641711229946524	0.237113402061855	0.500000000000000	0.593103448275862	0.567510548523206	0.075471698113208	0.394321766561514	0.325938566552900	0.390243902439024	0.765567765567765	0.404422253922967	1.000000000000000	0.000000000000000	0.000000000000000
0.797368421052631	0.175889328063241	0.491978609625668	0.278350515463917	0.608695652173913	0.696551724137931	0.597046413502109	0.207547169811320	0.533123028391167	0.372866894197952	0.495934959349593	0.893772893772893	0.358059914407988	1.000000000000000	0.000000000000000	0.000000000000000
0.705263157894737	0.221343873517786	0.534759358288770	0.309278350515464	0.336956521739130	0.562068965517241	0.535864978902953	0.264150943396226	0.403785488958990	0.215017064846416	0.512195121951219	0.999999999999999	0.539942938659058	1.000000000000000	0.000000000000000	0.000000000000000
0.478947368421052	0.169960474308300	0.620320855614973	0.371134020618556	0.271739130434782	0.517241379310344	0.428270042194092	0.245283018867924	0.331230283911671	0.226109215017064	0.495934959349593	0.864468864468864	0.525677603423680	1.000000000000000	0.000000000000000	0.000000000000000
0.650000000000000	0.211462450592885	0.668449197860962	0.484536082474226	0.282608695652173	0.534482758620689	0.478902953586497	0.283018867924528	0.394321766561514	0.191126279863481	0.520325203252032	0.934065934065934	0.404422253922967	1.000000000000000	0.000000000000000	0.000000000000000
0.621052631578947	0.203557312252964	0.673796791443850	0.283505154639175	0.250000000000000	0.644827586206896	0.548523206751054	0.396226415094339	0.328075709779179	0.300341296928327	0.357723577235772	0.714285714285714	0.654065620542082	1.000000000000000	0.000000000000000	0.000000000000000
0.597368421052631	0.193675889328063	0.417112299465240	0.329896907216494	0.260869565217391	0.489655172413793	0.390295358649789	0.264150943396226	0.296529968454258	0.227815699658703	0.439024390243902	0.549450549450549	0.718259629101283	1.000000000000000	0.000000000000000	0.000000000000000
0.747368421052631	0.229249011857707	0.770053475935828	0.453608247422680	0.402173913043478	0.679310344827586	0.554852320675105	0.452830188679245	0.425867507886435	0.274744027303754	0.626016260162601	0.780219780219780	0.454350927246790	1.000000000000000	0.000000000000000	0.000000000000000
0.786842105263157	0.185770750988142	0.454545454545454	0.278350515463917	0.282608695652173	0.575862068965517	0.419831223628692	0.245283018867924	0.495268138801261	0.291808873720136	0.455284552845528	0.849816849816849	0.539942938659058	1.000000000000000	0.000000000000000	0.000000000000000
0.710526315789473	0.150197628458498	0.716577540106952	0.613402061855670	0.336956521739130	0.696551724137931	0.613924050632911	0.301886792452830	0.621451104100946	0.377133105802047	0.577235772357723	0.527472527472527	0.718259629101283	1.000000000000000	0.000000000000000	0.000000000000000
0.671052631578947	0.181818181818181	0.534759358288770	0.438144329896907	0.391304347826086	0.648275862068965	0.601265822784810	0.169811320754716	0.485804416403785	0.479522184300341	0.495934959349593	0.589743589743589	0.882310984308131	1.000000000000000	0.000000000000000	0.000000000000000
0.697368421052631	0.215415019762845	0.534759358288770	0.340206185567010	0.369565217391304	0.496551724137931	0.495780590717299	0.547169811320754	0.492113564668769	0.218430034129692	0.609756097560975	0.586080586080586	0.507845934379457	1.000000000000000	0.000000000000000	0.000000000000000
0.718421052631578	0.156126482213438	0.716577540106952	0.458762886597938	0.673913043478260	0.679310344827586	0.506329113924050	0.698113207547169	0.296529968454258	0.351535836177474	0.626016260162601	0.633699633699633	0.682596291012838	1.000000000000000	0.000000000000000	0.000000000000000
0.652631578947368	0.209486166007905	0.689839572192513	0.432989690721649	0.434782608695652	0.472413793103448	0.462025316455696	0.301886792452830	0.356466876971608	0.249146757679180	0.504065040650406	0.586080586080586	0.582738944365192	1.000000000000000	0.000000000000000	0.000000000000000
0.644736842105263	0.211462450592885	0.561497326203208	0.510309278350515	0.326086956521739	0.593103448275862	0.556962025316455	0.245283018867924	0.457413249211356	0.325938566552900	0.455284552845528	0.805860805860805	0.457917261055634	1.000000000000000	0.000000000000000	0.000000000000000
0.592105263157894	0.177865612648221	0.791443850267379	0.252577319587628	0.434782608695652	0.558620689655172	0.493670886075949	0.396226415094339	0.299684542586750	0.283276450511945	0.495934959349593	0.553113553113553	0.429386590584878	1.000000000000000	0.000000000000000	0.000000000000000
0.536842105263158	0.150197628458498	0.395721925133689	0.252577319587628	0.304347826086956	0.489655172413793	0.485232067510548	0.283018867924528	0.302839116719243	0.206484641638225	0.569105691056910	0.520146520146520	0.529243937232524	1.000000000000000	0.000000000000000	0.000000000000000
0.839473684210526	0.642292490118577	0.614973262032085	0.134020618556701	0.630434782608695	0.696551724137931	0.569620253164556	0.132075471698113	0.526813880126183	0.325938566552900	0.333333333333333	0.827838827838827	0.343794579172610	1.000000000000000	0.000000000000000	0.000000000000000
0.665789473684210	0.191699604743083	0.508021390374331	0.288659793814433	0.510869565217391	0.748275862068965	0.622362869198312	0.396226415094339	0.608832807570977	0.413822525597269	0.382113821138211	0.772893772893772	0.368758915834522	1.000000000000000	0.000000000000000	0.000000000000000
0.750000000000000	0.227272727272727	0.657754010695187	0.226804123711340	0.336956521739130	0.782758620689655	0.679324894514767	0.075471698113208	0.406940063091482	0.354095563139931	0.325203252032520	0.838827838827838	0.582738944365192	1.000000000000000	0.000000000000000	0.000000000000000
0.531578947368421	0.203557312252964	0.395721925133689	0.329896907216494	0.402173913043478	0.696551724137931	0.561181434599156	0.283018867924528	0.511041009463722	0.320819112627986	0.325203252032520	0.761904761904761	0.432952924393723	1.000000000000000	0.000000000000000	0.000000000000000
0.836842105263158	0.652173913043478	0.577540106951871	0.427835051546391	0.445652173913043	0.644827586206896	0.487341772151898	0.320754716981132	0.264984227129337	0.337883959044368	0.317073170731707	0.754578754578754	0.572039942938659	1.000000000000000	0.000000000000000	0.000000000000000
0.881578947368421	0.563241106719367	0.491978609625668	0.278350515463917	0.347826086956521	0.782758620689655	0.597046413502109	0.264150943396226	0.561514195583596	0.308873720136518	0.455284552845528	0.794871794871794	0.561340941512125	1.000000000000000	0.000000000000000	0.000000000000000
0.755263157894736	0.185770750988142	0.406417112299465	0.278350515463917	0.336956521739130	0.731034482758620	0.643459915611814	0.150943396226415	0.545741324921135	0.411262798634812	0.349593495934959	0.754578754578754	0.504279600570613	1.000000000000000	0.000000000000000	0.000000000000000
0.807894736842105	0.252964426877470	0.556149732620320	0.422680412371134	0.358695652173913	0.610344827586206	0.544303797468354	0.358490566037735	0.621451104100946	0.419795221843003	0.479674796747967	0.542124542124542	0.557774607703281	1.000000000000000	0.000000000000000	0.000000000000000
0.765789473684210	0.195652173913043	0.486631016042780	0.350515463917525	0.413043478260869	0.655172413793103	0.675105485232067	0.358490566037735	0.526813880126183	0.650170648464163	0.520325203252032	0.670329670329670	0.700427960057061	1.000000000000000	0.000000000000000	0.000000000000000
0.531578947368421	0.195652173913043	0.363636363636363	0.092783505154639	0.239130434782608	0.600000000000000	0.618143459915611	0.075471698113208	0.788643533123028	0.505119453924914	0.520325203252032	0.600732600732600	0.621968616262482	1.000000000000000	0.000000000000000	0.000000000000000
0.736842105263157	0.179841897233201	0.663101604278074	0.340206185567010	0.260869565217391	0.506896551724138	0.559071729957806	0.169811320754716	0.593059936908517	0.368600682593856	0.617886178861788	0.769230769230769	0.703994293865905	1.000000000000000	0.000000000000000	0.000000000000000
0.734210526315789	0.199604743083004	0.566844919786096	0.175257731958762	0.445652173913043	1.000000000000000	0.717299578059071	0.358490566037735	0.460567823343848	0.492320819112627	0.430894308943089	0.728937728937728	0.650499286733238	1.000000000000000	0.000000000000000	0.000000000000000
0.721052631578947	0.229249011857707	0.705882352941176	0.335051546391752	0.489130434782608	0.696551724137931	0.516877637130801	0.490566037735849	0.400630914826498	0.428327645051194	0.528455284552845	0.608058608058608	0.782453637660485	1.000000000000000	0.000000000000000	0.000000000000000
0.713157894736842	0.183794466403162	0.475935828877005	0.298969072164948	0.521739130434782	0.558620689655172	0.540084388185654	0.150943396226415	0.381703470031545	0.389931740614334	0.357723577235772	0.706959706959707	0.557774607703281	1.000000000000000	0.000000000000000	0.000000000000000
0.665789473684210	0.195652173913043	0.588235294117647	0.510309278350515	0.500000000000000	0.682758620689655	0.514767932489451	0.132075471698113	0.643533123028391	0.424061433447098	0.406504065040650	0.644688644688644	0.600570613409415	1.000000000000000	0.000000000000000	0.000000000000000
0.839473684210526	0.189723320158102	0.502673796791443	0.293814432989690	0.521739130434782	0.765517241379310	0.561181434599156	0.245283018867924	0.511041009463722	0.435153583617747	0.373983739837398	0.747252747252747	0.493580599144079	1.000000000000000	0.000000000000000	0.000000000000000
0.594736842105262	0.243083003952569	0.705882352941176	0.319587628865979	0.347826086956521	0.696551724137931	0.609704641350211	0.339622641509433	0.394321766561514	0.402730375426621	0.479674796747967	0.575091575091575	0.707560627674750	1.000000000000000	0.000000000000000	0.000000000000000
0.707894736842105	0.136363636363636	0.609625668449197	0.314432989690721	0.413043478260869	0.834482758620689	0.702531645569620	0.113207547169811	0.514195583596214	0.470989761092150	0.333333333333333	0.586080586080586	0.718259629101283	1.000000000000000	0.000000000000000	0.000000000000000
0.352631578947368	0.039525691699605	0.000000000000000	0.000000000000000	0.195652173913043	0.344827586206896	0.048523206751055	0.283018867924528	0.003154574132492	0.057167235494881	0.463414634146341	0.201465201465201	0.172610556348074	0.000000000000000	1.000000000000000	0.000000000000000
0.342105263157894	0.071146245059289	0.491978609625668	0.278350515463917	0.336956521739130	0.368965517241379	0.158227848101265	0.943396226415094	0.000000000000000	0.169795221843003	0.626016260162601	0.146520146520146	0.286733238231098	0.000000000000000	1.000000000000000	0.000000000000000
0.694736842105263	0.100790513833992	0.299465240641711	0.381443298969072	0.260869565217391	0.386206896551724	0.305907172995780	0.358490566037735	0.100946372239747	0.215017064846416	0.609756097560975	0.435897435897435	0.251069900142653	0.000000000000000	1.000000000000000	0.000000000000000
0.352631578947368	0.077075098814229	0.427807486631016	0.432989690721649	0.184782608695652	0.868965517241379	0.582278481012658	0.113207547169811	0.460567823343848	0.270477815699658	0.601626016260162	0.586080586080586	0.101283880171184	0.000000000000000	1.000000000000000	0.000000000000000
0.300000000000000	0.140316205533596	0.625668449197860	0.432989690721649	0.369565217391304	0.313793103448275	0.297468354430379	0.603773584905660	0.195583596214511	0.142491467576791	0.788617886178861	0.351648351648351	0.054921540656205	0.000000000000000	1.000000000000000	0.000000000000000
0.352631578947368	0.092885375494071	0.641711229946524	0.386597938144330	0.304347826086956	0.496551724137931	0.487341772151898	0.452830188679245	0.526813880126183	0.283276450511945	0.577235772357723	0.377289377289377	0.285306704707560	0.000000000000000	1.000000000000000	0.000000000000000
0.547368421052631	0.053359683794466	0.181818181818181	0.226804123711340	0.086956521739130	0.689655172413793	0.599156118143459	0.245283018867924	0.589905362776025	0.343003412969283	0.520325203252032	0.699633699633699	0.159771754636233	0.000000000000000	1.000000000000000	0.000000000000000
0.352631578947368	0.084980237154150	0.299465240641711	0.463917525773196	0.086956521739130	0.389655172413793	0.350210970464135	0.264150943396226	0.198738170347003	0.290102389078498	0.520325203252032	0.809523809523809	0.165477888730385	0.000000000000000	1.000000000000000	0.000000000000000
0.607894736842105	0.039525691699605	0.534759358288770	0.329896907216494	0.434782608695652	0.534482758620689	0.202531645569620	0.792452830188679	0.003154574132492	0.161262798634812	0.439024390243902	0.241758241758241	0.336661911554921	0.000000000000000	1.000000000000000	0.000000000000000
0.310526315789474	0.088932806324111	0.208556149732620	0.319587628865979	0.880434782608695	0.300000000000000	0.198312236286919	0.018867924528302	0.659305993690851	0.133959044368600	0.650406504065040	0.659340659340659	0.313837375178316	0.000000000000000	1.000000000000000	0.000000000000000
